BLOCK ID,TIME STAMP,PARENT ID,MINER,SLOW,LOW_CPU,PRIVATE
76349a0eada28f466d1cf59e81567cc510d257bc77078159f03f8be33f42de0a,0,NULL,0,0,0,0
d67e221027774081938be0b359b97653ccbe670141c22e8e13ab85b148eb5755,413.6028873464186,76349a0eada28f466d1cf59e81567cc510d257bc77078159f03f8be33f42de0a,25,1,0,0
2302f3e37ed4c7ab86cabc114ed0aeaec2cad1a02d47e418fa74494ccb08f1ee,1291.6136542128097,76349a0eada28f466d1cf59e81567cc510d257bc77078159f03f8be33f42de0a,56,1,0,0
2deabf03b40f3de4370fe3995a30ea6d3b0859fb5445e11d8396a9d56bb9d3fa,1429.6491239876275,76349a0eada28f466d1cf59e81567cc510d257bc77078159f03f8be33f42de0a,1,0,2,0
7d8ec577b4ca14d2551e3101404e55f2640a666373dc06ecf74516c7fbbc60d3,1421.4916937290373,d67e221027774081938be0b359b97653ccbe670141c22e8e13ab85b148eb5755,2,0,3,0
3a59f1669e13b8df0af0b3df12a5424bd09fcec130a54ec9c79d1d81bac1b1dc,2087.990919008615,d67e221027774081938be0b359b97653ccbe670141c22e8e13ab85b148eb5755,58,1,0,0
97a1638f67a5e9d5062ae7d95a547e5f8faf9ca9bdeea12e9766f143d9f5f269,2193.2184626063918,d67e221027774081938be0b359b97653ccbe670141c22e8e13ab85b148eb5755,92,0,0,0
0a67078dc85c45ca50672d9a43a1c883a33e06947527135a760f68d7a09af0f2,2208.868372915049,d67e221027774081938be0b359b97653ccbe670141c22e8e13ab85b148eb5755,13,0,0,0
18d1b8f1992d3964e1701370be43b19b7e57142987f7f5219344fa33307192fa,2256.7438771176803,d67e221027774081938be0b359b97653ccbe670141c22e8e13ab85b148eb5755,71,1,0,0
3aaf205e842b67529f6e0c84d3fdb1fd61a4d5370599dac2dd39ef10e92a8cb6,1953.6666207112644,2302f3e37ed4c7ab86cabc114ed0aeaec2cad1a02d47e418fa74494ccb08f1ee,79,0,1,0
bf8cea38cccd9d3f197640cf1e42e1a51794a150baa92c76823a68b94d0ea3fe,1737.3915384892725,2deabf03b40f3de4370fe3995a30ea6d3b0859fb5445e11d8396a9d56bb9d3fa,1,0,2,0
add4386acdcd67e7c3988e2628632fc8dfac103327840413c931a3e83b4058ff,1465.6330728772045,7d8ec577b4ca14d2551e3101404e55f2640a666373dc06ecf74516c7fbbc60d3,2,0,3,0
107191208e1cee70edbeb661beb3fa830a57fbbde2e6a9a552bdb49cfef2ff75,2779.349743185787,3a59f1669e13b8df0af0b3df12a5424bd09fcec130a54ec9c79d1d81bac1b1dc,80,1,0,0
fe231dee5626fe76e83a922fa9280f2b53db40d2fc7f9832ec19b1c2df5b1241,2995.2654933939125,3aaf205e842b67529f6e0c84d3fdb1fd61a4d5370599dac2dd39ef10e92a8cb6,22,1,0,0
9aa3faa866d6a06b6aeaaf55a612169db785091408b5ce0338842de7475492c6,1681.3588156716594,add4386acdcd67e7c3988e2628632fc8dfac103327840413c931a3e83b4058ff,2,0,3,0
